dev,singletons,controls,offset
1.79475572845692,389655,1948352,-395
2.206249961181072,389651,1948333,396
4.047319001535904,389655,1948352,-396
2.2898422390956483,389650,1948333,397
1.147809330372013,389655,1948351,-397
7.646097096171161,389651,1948333,398
1.3252884022136975,389655,1948352,-398
5.1907752385718595,389651,1948333,399
4.695048401029851,389655,1948351,-399
8.91347566932199,389651,1948333,400
0.9057219764960678,389655,1948350,-400
8.086308838436679,389651,1948333,401
1.5564382041404659,389655,1948351,-401
2.8168328503138014,389650,1948333,402
7.778552517975754,389655,1948349,-402
4.165865900712106,389650,1948333,403
0.4985715847840737,389655,1948348,-403
2.5961399819684914,389650,1948332,404
8.525793284693066,389655,1948349,-404
1.1867821318334677,389650,1948333,405
3.7181931703051703,389655,1948349,-405
3.3530382400152234,389650,1948333,406
2.6170276011997373,389655,1948349,-406
2.9849317779087627,389650,1948333,407
0.4903626764952733,389655,1948350,-407
9.96129002887676,389650,1948333,408
5.3747551895868355,389655,1948350,-408
0.8927131343581607,389650,1948333,409
3.620370614610067,389655,1948350,-409
4.2390146037904515,389650,1948332,410
2.7669933312512427,389655,1948349,-410
5.190705382702674,389650,1948333,411
2.9117417304410367,389655,1948349,-411
1.4533464589003984,389650,1948333,412
5.000675059714865,389654,1948350,-412
6.01360218040719,389650,1948333,413
0.8695795400423414,389655,1948349,-413
1.3066416852259692,389650,1948333,414
0.6517460050801205,389655,1948349,-414
9.83308195282865,389650,1948333,415
0.9714561733441691,389655,1948350,-415
5.627964942178863,389650,1948332,416
5.4758034163417335,389655,1948350,-416
1.330341459416303,389650,1948333,417
6.038193000021579,389655,1948350,-417
2.985314241661513,389650,1948333,418
8.658358793930546,389655,1948350,-418
3.8299267083111914,389649,1948332,419
6.442100491600797,389655,1948349,-419
3.4169017022314705,389650,1948333,420
0.6158808196251044,389655,1948349,-420
8.787147075196117,389650,1948333,421
2.6144458291932438,389655,1948349,-421
3.293088280831512,389650,1948333,422
3.48922664098626,389655,1948349,-422
6.5105916739706515,389650,1948333,423
2.0593301167382663,389655,1948349,-423
0.5648307570622695,389650,1948333,424
1.3945170609734205,389655,1948349,-424
0.165296089056568,389650,1948333,425
4.782990850019761,389655,1948349,-425
3.7180070488321526,389650,1948333,426
2.095294285441618,389655,1948349,-426
5.275551766205879,389650,1948333,427
1.9289170248674061,389655,1948350,-427
0.6773066943366501,389650,1948332,428
3.5256072916429275,389655,1948350,-428
1.4799523469717002,389650,1948332,429
2.570487333410483,389655,1948349,-429
3.751026333769289,389650,1948331,430
5.275589045819743,389654,1948348,-430
1.967865789889629,389650,1948331,431
2.939249738024671,389654,1948348,-431
0.8363381472183491,389650,1948330,432
4.5886889173356735,389654,1948349,-432
2.4248745522713477,389650,1948331,433
3.4416408775373952,389654,1948349,-433
4.443277431591156,389650,1948331,434
4.225737626970133,389654,1948349,-434
1.237355165773053,389650,1948331,435
0.6080489695656173,389654,1948349,-435
2.4917052203530687,389650,1948331,436
3.016436218248259,389654,1948349,-436
5.178826636089184,389650,1948331,437
0.6977182339725658,389654,1948349,-437
0.9933644875425642,389650,1948331,438
2.716288986232186,389654,1948349,-438
3.283712457387523,389650,1948331,439
6.183470237136078,389653,1948349,-439
3.5828184980993854,389650,1948329,440
6.352740645262543,389653,1948348,-440
2.9389025744295054,389650,1948330,441
3.910352557495571,389653,1948347,-441
5.525632293258127,389650,1948330,442
11.708404309405553,389653,1948347,-442
1.113594358900741,389650,1948330,443
1.4375069743764897,389653,1948347,-443
12.266990606066386,389650,1948330,444
7.319489961117995,389653,1948347,-444
1.0807668021719223,389650,1948329,445
4.623096547472244,389653,1948347,-445
4.546637568519287,389650,1948328,446
0.7513809815085253,389652,1948347,-446
4.213825423735784,389650,1948328,447
4.603980335064421,389652,1948347,-447
0.0736939066262785,389650,1948328,448
3.074311423366055,389652,1948346,-448
5.11283300198329,389650,1948328,449
1.9277016171276813,389652,1948347,-449
7.007501857809871,389650,1948328,450
5.433290568221992,389653,1948349,-450
4.503330774139192,389650,1948328,451
6.4328571770792,389653,1948347,-451
8.633419079574423,389650,1948328,452
2.1461393254247128,389653,1948348,-452
4.651435293813961,389650,1948327,453
11.28152572287459,389653,1948348,-453
6.353912041843476,389650,1948327,454
3.111176597951477,389653,1948348,-454
4.142273796388622,389650,1948326,455
4.920526888999568,389653,1948349,-455
3.6905440692589337,389650,1948326,456
1.3934232541282299,389653,1948347,-456
1.3021522682990962,389650,1948326,457
0.43616167225873426,389653,1948347,-457
6.77430922139834,389650,1948326,458
6.091053076676673,389653,1948348,-458
3.242333519256448,389650,1948326,459
1.7423317330012082,389653,1948348,-459
0.1523757376198418,389650,1948326,460
2.162944521682107,389653,1948348,-460
4.568997675250188,389650,1948326,461
0.4409096304038371,389653,1948348,-461
8.020076402170162,389650,1948326,462
2.4315137792909525,389653,1948347,-462
3.1329071749521233,389650,1948326,463
0.2398646419102235,389653,1948348,-463
5.964196019026588,389650,1948326,464
8.299438040527662,389653,1948346,-464
5.210338305866685,389650,1948326,465
11.227789870078503,389653,1948348,-465
5.573110505903912,389650,1948326,466
8.34136312094023,389653,1948348,-466
2.687208968362313,389650,1948326,467
15.102205884373461,389653,1948348,-467
3.447454217249458,389650,1948326,468
1.068744970878484,389653,1948348,-468
4.4966079655359295,389650,1948326,469
2.7619912962398594,389653,1948347,-469
7.695846520408793,389650,1948326,470
4.653842186952275,389653,1948348,-470
1.6661046262598873,389650,1948328,471
8.122027306812043,389653,1948347,-471
2.680245279169668,389650,1948328,472
4.038403076754008,389653,1948346,-472
1.283704845792201,389650,1948327,473
4.785163638617803,389653,1948345,-473
7.384048280217144,389650,1948327,474
4.9084471107181855,389653,1948346,-474
0.9100672392651745,389650,1948327,475
3.8502584174294725,389653,1948346,-475
1.8832115928808797,389650,1948327,476
6.175360912199519,389653,1948346,-476
1.2529018495648074,389650,1948327,477
0.3609227679427107,389653,1948344,-477
11.837020547265624,389650,1948325,478
1.9619570017141967,389653,1948344,-478
4.220377873773344,389650,1948325,479
2.3179081565481567,389653,1948344,-479
3.699563876491098,389650,1948325,480
7.865208799352544,389653,1948344,-480
3.0108968297851533,389650,1948322,481
5.026091384583843,389653,1948343,-481
2.0212300969716637,389650,1948325,482
1.8133855741033642,389653,1948344,-482
3.9603336308037917,389650,1948325,483
6.6318394981001205,389653,1948344,-483
4.676461845082392,389650,1948325,484
5.057852811011998,389653,1948344,-484
9.223794878890828,389650,1948325,485
4.206393445065494,389653,1948344,-485
9.31982874073907,389650,1948325,486
6.8123371952010245,389652,1948344,-486
1.042679166651432,389650,1948324,487
4.355612356043309,389653,1948343,-487
1.0822348151795467,389650,1948324,488
6.059718002125155,389653,1948343,-488
2.150756517649633,389650,1948323,489
10.74291463563003,389653,1948342,-489
0.15080875919152703,389650,1948321,490
1.3983597820338147,389653,1948342,-490
6.864850559529131,389650,1948321,491
5.653281169949764,389653,1948342,-491
0.7886820569191357,389650,1948321,492
1.4747266159543102,389653,1948342,-492
0.29616294618195127,389650,1948321,493
4.295606790278214,389653,1948342,-493
6.275147299357229,389650,1948321,494
3.7049190092035076,389653,1948341,-494
3.1619622822764697,389650,1948321,495
1.299629963401017,389653,1948342,-495
2.6672500029264654,389650,1948320,496
3.716490151348296,389653,1948342,-496
1.0178911323404733,389650,1948321,497
6.054236551506705,389653,1948341,-497
7.918779115309063,389650,1948320,498
4.057531823205579,389653,1948341,-498
7.135358103540469,389650,1948320,499
4.113133182996783,389653,1948341,-499
5.966280078590842,389650,1948320,500
5.047460651264437,389653,1948341,-500
2.5333736599417875,389650,1948320,501
2.5080808988719365,389652,1948341,-501
1.5672531620120367,389650,1948319,502
1.5237775090869548,389652,1948341,-502
2.764657171977575,389650,1948319,503
5.167412314178616,389652,1948340,-503
1.6679869098799713,389650,1948319,504
6.928157062334151,389652,1948341,-504
1.1490104703442263,389650,1948319,505
0.20729149220463228,389652,1948341,-505
1.9496943277816996,389649,1948319,506
1.483179763069984,389652,1948341,-506
9.424515705860102,389649,1948319,507
4.538992807188171,389652,1948341,-507
2.3653558252080984,389649,1948319,508
6.742578682854742,389651,1948341,-508
3.426178938257948,389649,1948319,509
0.6053572557070339,389651,1948341,-509
0.5304843719846986,389649,1948319,510
8.127425293661673,389650,1948341,-510
0.5074935608965632,389649,1948318,511
1.3201242649522271,389650,1948341,-511
2.8078940577309197,389649,1948317,512
2.730646989971902,389650,1948340,-512
9.17974576567184,389649,1948317,513
2.6772375643744795,389650,1948340,-513
2.813496514197311,389649,1948317,514
3.328041612611595,389650,1948340,-514
4.754395726598773,389648,1948317,515
0.21242609826613545,389650,1948340,-515
1.1731809801624271,389648,1948317,516
1.066085761638508,389650,1948340,-516
5.739540884495426,389648,1948317,517
1.194895270380158,389650,1948340,-517
6.123656648523966,389648,1948317,518
1.8516987534169687,389650,1948340,-518
12.629760869061215,389648,1948315,519
5.5345435916174495,389650,1948340,-519
2.6458843926721443,389648,1948314,520
1.480678881090796,389650,1948340,-520
3.8205486206124135,389648,1948314,521
3.717129732688818,389650,1948340,-521
4.945494339177301,389648,1948313,522
3.215637409675857,389650,1948340,-522
2.215725421869621,389648,1948313,523
12.965351367425171,389650,1948340,-523
6.524469904857554,389648,1948313,524
9.613606250447006,389650,1948340,-524
3.6119649506193845,389648,1948313,525
4.425852953166242,389650,1948342,-525
2.492116354826038,389648,1948313,526
1.54182659530413,389650,1948342,-526
3.476285874487189,389646,1948312,527
1.1650595353235644,389650,1948342,-527
4.574363338884808,389646,1948313,528
3.058253943402235,389651,1948342,-528
3.292183002012166,389646,1948312,529
3.5165414319773163,389651,1948342,-529
1.3990158234215357,389646,1948312,530
6.860750543556321,389651,1948342,-530
10.84925681847082,389646,1948312,531
2.946865166520354,389651,1948342,-531
6.010961182677299,389646,1948312,532
0.33863153266389645,389651,1948343,-532
4.216148256136183,389645,1948312,533
5.857196301821375,389651,1948343,-533
2.652261283416209,389645,1948311,534
2.9059793436356163,389651,1948343,-534
3.991828994583443,389645,1948310,535
1.904852475897916,389651,1948344,-535
0.3583891577975038,389645,1948310,536
8.36226930261222,389651,1948343,-536
4.049236947183317,389645,1948310,537
2.279285840253152,389651,1948343,-537
1.0879813515735322,389645,1948310,538
3.623831535389698,389651,1948343,-538
2.9436880716884843,389645,1948311,539
1.4690015812732256,389651,1948342,-539
15.425293038815823,389645,1948311,540
1.450320456126036,389651,1948342,-540
4.4199495335085714,389645,1948311,541
0.5670993025348423,389651,1948342,-541
2.6615633897083057,389645,1948311,542
8.800985730566595,389651,1948342,-542
7.012594550689641,389645,1948310,543
2.6176442618010753,389651,1948342,-543
2.2061688643943285,389645,1948311,544
2.1083239097710784,389651,1948342,-544
4.369230123593411,389644,1948311,545
1.274201982705648,389651,1948342,-545
6.08922203830474,389644,1948311,546
3.078485532537428,389651,1948342,-546
1.327641110164592,389644,1948310,547
5.680546294065778,389651,1948342,-547
5.1800624182798884,389644,1948310,548
6.031251026625512,389651,1948342,-548
0.911375021060028,389644,1948310,549
1.0095490327857704,389651,1948341,-549
0.4979493708313214,389644,1948310,550
3.223347636272443,389651,1948341,-550
3.630292536954588,389644,1948310,551
4.095353613242903,389651,1948340,-551
1.8682841113993618,389644,1948310,552
8.002611748024322,389651,1948340,-552
3.71781620959581,389644,1948310,553
3.3834348015905107,389651,1948340,-553
5.583895817886173,389644,1948310,554
3.338244342060378,389651,1948340,-554
1.4268037285954946,389644,1948311,555
1.0880974427207946,389651,1948340,-555
7.153703578020327,389644,1948311,556
5.559212111077898,389651,1948340,-556
6.064055935036265,389643,1948311,557
1.9587489345483675,389651,1948339,-557
4.418284832618497,389643,1948311,558
1.4792448648794618,389652,1948340,-558
3.5233146509774826,389643,1948311,559
2.1466962704470802,389652,1948339,-559
5.024605215823954,389642,1948309,560
8.097890214309587,389652,1948340,-560
6.536703927933559,389643,1948308,561
12.542213895501476,389652,1948340,-561
5.582704989777085,389643,1948308,562
2.9543512328545454,389652,1948340,-562
0.9988119339487582,389643,1948308,563
11.519100598609931,389652,1948339,-563
4.502323676924419,389643,1948307,564
0.24716269756694942,389652,1948339,-564
1.8498219048097155,389643,1948307,565
1.9550085828730062,389652,1948339,-565
2.2640090524967533,389643,1948307,566
2.370112229006395,389652,1948339,-566
10.833569379590944,389643,1948307,567
0.3276923092539512,389652,1948339,-567
17.47769775571453,389643,1948306,568
2.305481854888688,389652,1948339,-568
1.608651589891501,389643,1948306,569
0.4520722457616415,389652,1948338,-569
4.32768112035436,389643,1948306,570
1.1276653524482327,389652,1948339,-570
1.8889188327045736,389643,1948306,571
2.171028831924957,389652,1948339,-571
5.543439331678684,389643,1948308,572
3.980257028452172,389652,1948339,-572
4.830655030467597,389643,1948308,573
3.6544643429259622,389652,1948339,-573
1.5543305578727455,389643,1948309,574
1.1518777717364053,389652,1948339,-574
4.3179598546238935,389643,1948309,575
2.05297409571601,389652,1948339,-575
9.967118449756015,389643,1948308,576
7.912192658624122,389652,1948339,-576
2.881656699343676,389643,1948308,577
2.0137527815808767,389652,1948339,-577
6.879827251917462,389643,1948308,578
0.9049563740755033,389652,1948339,-578
3.9072955380465544,389643,1948308,579
3.278043401629276,389652,1948338,-579
1.229877207983673,389643,1948308,580
1.9302043098575439,389652,1948339,-580
3.259395171597379,389643,1948308,581
1.988699444117863,389652,1948339,-581
7.928011634769746,389643,1948308,582
1.004171884194598,389652,1948339,-582
0.8299180660657868,389643,1948308,583
2.6831550575825602,389652,1948339,-583
6.958201519051613,389643,1948308,584
3.1836404629319937,389652,1948340,-584
5.130245999923808,389643,1948307,585
6.4422097244142265,389652,1948338,-585
1.5487935706303517,389642,1948308,586
1.989994831434032,389652,1948338,-586
5.045651507129094,389642,1948307,587
9.14334975457001,389652,1948338,-587
3.4456763160440573,389642,1948307,588
8.250729671264537,389652,1948338,-588
1.7175687764609933,389642,1948307,589
0.6183773008895059,389652,1948338,-589
6.635051594509946,389641,1948307,590
3.490431655290564,389652,1948338,-590
4.0623955905558375,389641,1948307,591
3.8442096660816674,389651,1948337,-591
1.3374386914896519,389641,1948307,592
12.310767167189624,389652,1948338,-592
0.9821782898517029,389641,1948307,593
6.847519296701918,389651,1948338,-593
5.513321055877071,389641,1948307,594
1.2916769971223516,389651,1948338,-594
1.8791662823819308,389641,1948307,595
4.072888238311293,389651,1948338,-595
9.02763585391466,389642,1948307,596
0.6672923519782152,389651,1948338,-596
1.8832581581043382,389642,1948307,597
1.0629764555790473,389651,1948338,-597
8.70844334240087,389642,1948307,598
3.026476172148037,389651,1948338,-598
1.9991541994635327,389642,1948306,599
0.5395728150539867,389651,1948338,-599
6.236311300356988,389642,1948306,600
11.337832374426469,389651,1948338,-600
5.854095393467105,389642,1948305,601
2.3498954942951684,389651,1948337,-601
4.082282864956483,389642,1948304,602
4.037968702069598,389651,1948337,-602
3.1904797810085412,389642,1948303,603
2.2917309248723825,389651,1948337,-603
1.5663939495556747,389642,1948303,604
12.824355181699843,389651,1948336,-604
4.903858492574443,389642,1948303,605
8.116366216877964,389651,1948335,-605
1.073602178803526,389643,1948303,606
7.35525663493047,389651,1948336,-606
2.711460342205058,389643,1948303,607
2.5474458134853535,389651,1948336,-607
5.974323171732976,389643,1948303,608
3.4338812531010205,389651,1948336,-608
4.873360433474858,389643,1948302,609
10.039837341031387,389651,1948336,-609
0.9614789984704792,389641,1948302,610
10.017652864617958,389651,1948336,-610
5.50341148982892,389641,1948301,611
1.2325168564345652,389651,1948336,-611
1.3441880876662538,389641,1948301,612
6.077487755207883,389651,1948336,-612
2.6344411509165866,389641,1948301,613
2.526633582445342,389650,1948336,-613
7.939107781550206,389641,1948301,614
2.937519141875338,389651,1948336,-614
3.2817607280821903,389641,1948301,615
2.992276534267461,389651,1948336,-615
5.709924210058944,389641,1948301,616
6.182153917273439,389651,1948336,-616
4.712964306670798,389641,1948301,617
2.6651483595665084,389651,1948336,-617
5.031055303833,389641,1948301,618
8.114482472551572,389651,1948336,-618
2.83592812800973,389641,1948301,619
1.2101530613543332,389651,1948336,-619
5.575169179134207,389641,1948301,620
5.215364987289078,389651,1948334,-620
1.3909108140387616,389641,1948301,621
6.859169722862504,389650,1948335,-621
8.829377596895029,389641,1948301,622
2.8154362134953708,389650,1948335,-622
1.7866837169811731,389641,1948300,623
4.216856591501113,389650,1948335,-623
7.380899996578485,389641,1948297,624
0.29620264369711435,389650,1948335,-624
0.21516408006690746,389641,1948298,625
6.745666255856179,389650,1948335,-625
6.577427247861124,389641,1948298,626
0.8400347174495053,389650,1948335,-626
0.6352137315617057,389640,1948298,627
6.151498970505031,389650,1948335,-627
0.692699296263541,389640,1948298,628
3.8334996155272023,389650,1948335,-628
1.326035203982285,389640,1948298,629
2.2891206267566986,389650,1948335,-629
1.1145656337947187,389640,1948295,630
4.489504015538927,389650,1948335,-630
1.9182160195813935,389640,1948295,631
0.47814058405595006,389650,1948335,-631
4.655977295113985,389640,1948295,632
1.3998089653840395,389650,1948334,-632
5.089837111087775,389640,1948296,633
18.33466029027806,389650,1948337,-633
8.826057269974172,389640,1948296,634
4.94081463783256,389650,1948337,-634
2.5011219210749402,389640,1948296,635
4.962927934548546,389650,1948337,-635
3.904246467280359,389640,1948296,636
4.93803450583394,389650,1948337,-636
2.719879966119123,389639,1948296,637
1.6905638263821459,389650,1948337,-637
1.5089591043188761,389639,1948296,638
8.043109520441476,389650,1948336,-638
2.97282102654063,389639,1948296,639
2.0444279151658975,389650,1948335,-639
0.24073728215618506,389639,1948296,640
2.667364519812793,389650,1948337,-640
3.775820468755228,389639,1948296,641
0.2578612904871136,389651,1948337,-641
5.599865714653646,389639,1948295,642
2.070142415545803,389651,1948333,-642
4.814731248639646,389639,1948295,643
1.8341867069568139,389651,1948336,-643
8.578062710980902,389639,1948295,644
0.7440584725393968,389651,1948336,-644
8.841706655947178,389640,1948294,645
7.531228325682349,389651,1948336,-645
0.4147565041317698,389640,1948295,646
11.376392978226832,389651,1948336,-646
5.437318718200213,389640,1948295,647
2.4567351566809066,389651,1948336,-647
6.445226377272434,389640,1948295,648
3.7753662938096966,389651,1948336,-648
5.291649123001093,389640,1948294,649
2.6890961768284285,389651,1948335,-649
2.028150428944869,389640,1948293,650
0.7507532470248659,389651,1948335,-650
5.35773919217921,389640,1948293,651
1.602825125089879,389651,1948335,-651
1.9289851011706673,389640,1948293,652
3.359032405004207,389651,1948335,-652
1.5209575161131852,389640,1948293,653
0.6193902266502249,389651,1948335,-653
0.34411323292510065,389640,1948292,654
2.796393595689409,389651,1948334,-654
3.909595289237558,389640,1948292,655
1.5593225869966716,389651,1948335,-655
0.9253664331027096,389640,1948292,656
11.211820595687357,389651,1948335,-656
4.907809148725789,389640,1948291,657
5.967242220259397,389651,1948335,-657
5.44111945750177,389640,1948291,658
2.2259917037826398,389651,1948333,-658
1.5238768704157053,389640,1948291,659
4.743027444396176,389651,1948334,-659
4.0841702507735675,389640,1948291,660
7.5034862830370415,389651,1948334,-660
1.922202880538208,389640,1948291,661
1.1964724399355617,389651,1948334,-661
4.859392786103655,389640,1948289,662
7.975031150291787,389651,1948334,-662
3.072724063473686,389640,1948289,663
3.963006885601658,389651,1948335,-663
9.323001271158489,389640,1948288,664
1.0373840507322853,389651,1948334,-664
1.0324534352499768,389640,1948288,665
0.2350580211567106,389651,1948334,-665
1.452233112929619,389640,1948286,666
4.1073313794966,389651,1948334,-666
2.49150460163861,389640,1948286,667
4.368031215300022,389651,1948333,-667
13.788658317841794,389640,1948286,668
4.608509030157677,389651,1948333,-668
3.448715991888662,389640,1948285,669
0.6450075190225935,389651,1948333,-669
1.7548538381076426,389640,1948285,670
1.110726417517057,389651,1948333,-670
7.042174914121162,389640,1948285,671
4.502491369152779,389651,1948333,-671
2.0863178738759984,389640,1948284,672
5.008223893343754,389651,1948333,-672
7.654720782850234,389640,1948284,673
12.543600084299698,389651,1948333,-673
9.021312040594239,389640,1948283,674
2.3893927377307156,389651,1948332,-674
8.439735093666556,389640,1948283,675
3.295547126497695,389651,1948332,-675
0.9006962432477508,389640,1948283,676
11.143374640784486,389651,1948332,-676
1.3521461538473147,389640,1948283,677
0.34671695105615186,389651,1948332,-677
1.0085118109957847,389640,1948283,678
6.725871146770203,389651,1948332,-678
11.569218710438122,389640,1948283,679
3.1098065798026084,389651,1948332,-679
6.229241892715834,389640,1948284,680
2.0353442742208188,389651,1948332,-680
3.741211645036117,389640,1948284,681
1.78352170078783,389651,1948332,-681
4.709081974670113,389640,1948284,682
6.051399874424362,389651,1948332,-682
6.117572594646191,389640,1948283,683
13.588560809012108,389651,1948332,-683
17.60225117341156,389640,1948284,684
3.4344292117071262,389651,1948332,-684
2.2750812213648715,389640,1948284,685
0.7644920927331693,389651,1948332,-685
25.659486272322056,389640,1948284,686
6.029360972273452,389651,1948332,-686
0.7881551462601237,389640,1948284,687
4.196066380916747,389651,1948332,-687
4.704568531754219,389640,1948284,688
4.16203492956897,389651,1948332,-688
3.5822202492962134,389640,1948283,689
1.724091490203449,389651,1948332,-689
1.186301934903483,389640,1948283,690
2.2880660070621275,389651,1948332,-690
0.16295381310418566,389640,1948283,691
2.770849413794309,389651,1948332,-691
2.3774163215269866,389640,1948281,692
5.627515725838293,389651,1948332,-692
1.5236693142273054,389640,1948282,693
4.1212743823487585,389651,1948332,-693
2.0546170348641226,389640,1948282,694
1.3507795120613082,389651,1948332,-694
9.45799638095744,389640,1948282,695
4.090918034113088,389651,1948332,-695
1.211733342654572,389640,1948282,696
2.082785327087379,389651,1948332,-696
8.518095082611467,389640,1948282,697
5.230061441007933,389651,1948332,-697
5.3207548161943805,389640,1948281,698
6.428935101221612,389650,1948331,-698
4.996476661388826,389640,1948282,699
11.000249513753374,389650,1948332,-699
1.7169565918586613,389640,1948282,700
4.9823438683246195,389650,1948332,-700
1.301759253613696,389640,1948282,701
6.090326713772356,389650,1948332,-701
7.580995203297732,389640,1948282,702
5.931767401609818,389650,1948332,-702
4.2603821353373945,389640,1948282,703
17.98840799213673,389650,1948332,-703
3.341407280823546,389640,1948282,704
5.9385487912646795,389650,1948332,-704
10.720006824733787,389640,1948282,705
0.9323985557902574,389650,1948332,-705
2.6497299441208497,389640,1948282,706
7.0586218441830795,389650,1948332,-706
12.543873234725254,389640,1948282,707
5.8518248344393555,389650,1948332,-707
2.534012082957929,389640,1948282,708
6.865929670617419,389650,1948332,-708
7.178636652353589,389640,1948282,709
13.369352410510885,389650,1948332,-709
0.9133653946062026,389640,1948282,710
3.3368885880138137,389650,1948331,-710
7.680546547944232,389640,1948282,711
8.394220082914785,389650,1948330,-711
1.480470849755875,389640,1948279,712
6.340240095731531,389650,1948331,-712
4.18852963135015,389640,1948279,713
1.56259111100281,389650,1948331,-713
5.215817945559024,389640,1948279,714
5.5175931555323245,389650,1948331,-714
0.3404144858065834,389640,1948279,715
1.7360023725833713,389650,1948331,-715
3.406378361463368,389640,1948279,716
1.4775052066001138,389650,1948329,-716
1.6642544004259037,389640,1948279,717
17.507776091156984,389650,1948330,-717
2.1220235063931483,389640,1948280,718
3.042717711155973,389650,1948330,-718
9.556663670769126,389639,1948280,719
4.38809522409781,389650,1948330,-719
4.605239365464172,389639,1948280,720
1.6870973975036136,389650,1948330,-720
4.793657088931909,389639,1948279,721
7.250557572206844,389650,1948330,-721
3.486699750208878,389639,1948282,722
1.5252889064168027,389650,1948330,-722
2.3574132353236052,389639,1948283,723
5.239151657196345,389650,1948330,-723
2.612008865858627,389639,1948283,724
1.6169155191502895,389650,1948330,-724
3.926221031235798,389639,1948283,725
1.9982574824047674,389650,1948330,-725
8.504992904947585,389639,1948283,726
6.687902280535752,389650,1948330,-726
3.683520904786292,389639,1948283,727
2.6140912384200874,389650,1948330,-727
5.477844708623536,389639,1948282,728
1.6285416003547297,389650,1948330,-728
7.4895368363604575,389639,1948282,729
4.478713639561647,389650,1948330,-729
2.9152027374298086,389639,1948282,730
5.377462961747483,389650,1948330,-730
5.990987650421459,389639,1948283,731
1.846144171288131,389650,1948330,-731
3.9345176441841545,389639,1948283,732
7.453897960114205,389650,1948330,-732
2.9420562294889407,389639,1948283,733
2.9340018024230403,389650,1948330,-733
1.0190851040942732,389639,1948283,734
6.0516421692169615,389650,1948330,-734
4.375703054388197,389639,1948283,735
2.4805224052194035,389650,1948330,-735
1.490904393133052,389639,1948283,736
0.2775382229953802,389650,1948330,-736
0.7051130822110707,389639,1948283,737
5.58122427006964,389650,1948330,-737
3.650862506870908,389639,1948283,738
1.6073654734024672,389650,1948329,-738
3.9449231335308292,389639,1948283,739
6.785788563087351,389649,1948329,-739
3.4063063486458987,389639,1948283,740
6.031332139535515,389650,1948329,-740
2.1254880150439703,389639,1948283,741
4.429455099489019,389650,1948329,-741
7.75879716054186,389639,1948283,742
2.220397989780352,389650,1948329,-742
1.7209149478105417,389639,1948282,743
3.405857800517481,389650,1948329,-743
3.9572006212586643,389639,1948281,744
0.3373285192691142,389650,1948329,-744
1.8894750184342257,389639,1948281,745
4.272554333292703,389650,1948327,-745
1.2167010849831854,389639,1948280,746
1.1951646974662147,389650,1948328,-746
6.396742162432133,389639,1948280,747
0.6508615781108986,389650,1948328,-747
0.9825781901683968,389639,1948280,748
3.5411389180320043,389649,1948327,-748
6.654223466070192,389639,1948280,749
1.4870462746507371,389650,1948328,-749
1.5535317111937275,389639,1948280,750
3.4706989888212796,389650,1948328,-750
9.705474761925984,389639,1948280,751
1.0692160467185694,389650,1948328,-751
2.5158934482866364,389639,1948280,752
9.215746812664918,389650,1948328,-752
5.247060568991799,389639,1948280,753
4.417731689009429,389650,1948328,-753
2.9132173900328837,389639,1948280,754
6.529486623568268,389650,1948328,-754
0.8480857595117159,389639,1948280,755
3.077027880737205,389650,1948328,-755
1.511532463799611,389639,1948279,756
1.4911302241222764,389650,1948328,-756
1.6185232661461697,389638,1948279,757
1.51450515659198,389650,1948327,-757
3.287885899003527,389639,1948279,758
0.5005716930354183,389650,1948328,-758
6.0626865094628215,389639,1948279,759
8.970900122826379,389650,1948328,-759
4.708393584836237,389639,1948279,760
0.5958351277831468,389650,1948326,-760
10.358463741437223,389638,1948279,761
4.361846089117336,389650,1948326,-761
12.952582669267827,389638,1948278,762
4.950558005110736,389650,1948326,-762
0.3660411539108708,389638,1948278,763
1.0624474065759344,389650,1948325,-763
0.38304448238864097,389638,1948278,764
1.9012818082317295,389650,1948325,-764
6.25126788635999,389638,1948278,765
6.518449117246703,389650,1948325,-765
1.666804066587602,389638,1948278,766
3.924688040478344,389650,1948324,-766
6.873883667439998,389638,1948278,767
0.43673636299938323,389650,1948324,-767
6.986311319463709,389638,1948278,768
0.4796269059963407,389650,1948323,-768
3.905047859963247,389638,1948278,769
10.215793394109056,389650,1948323,-769
1.9171903531350267,389638,1948278,770
3.041587891367044,389650,1948322,-770
2.954372317087234,389638,1948278,771
6.552096783207091,389650,1948322,-771
7.949798991070054,389638,1948278,772
9.250664759618871,389650,1948322,-772
3.359872637494931,389638,1948278,773
3.4135516938144406,389650,1948321,-773
7.337038168549043,389638,1948278,774
2.4039483893183586,389650,1948321,-774
0.541218700917625,389638,1948278,775
1.0195241260422563,389650,1948321,-775
1.2622048917875759,389638,1948278,776
5.954152005046666,389650,1948322,-776
7.018887194116289,389638,1948277,777
0.5217838393344536,389650,1948321,-777
0.6307731497168589,389638,1948277,778
1.466076739048809,389650,1948321,-778
5.380769990379974,389638,1948277,779
3.8857283231567123,389649,1948321,-779
3.1957662807077725,389638,1948277,780
0.20556277997202876,389650,1948321,-780
1.7488948995904678,389639,1948277,781
4.7608564205297625,389650,1948321,-781
1.4830904675003183,389639,1948278,782
7.364577760408025,389650,1948321,-782
4.599342158511433,389639,1948278,783
1.5168657578352622,389650,1948321,-783
8.562698159273964,389639,1948278,784
10.823359928811534,389650,1948321,-784
2.260858788445983,389639,1948278,785
